low_freq,high_freq,threshold,precision,recall,f1
30,80,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,93.46938775510205,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,95.10204081632654,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,96.73469387755102,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
30,80,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,20.0,0.19047618140589612,0.799999840000032,0.30769197337306736
20,80,21.632653061224488,0.21052630470914185,0.799999840000032,0.3333329756947449
20,80,23.26530612244898,0.2222222098765439,0.799999840000032,0.34782571644643245
20,80,24.89795918367347,0.2222222098765439,0.799999840000032,0.34782571644643245
20,80,26.53061224489796,0.23529410380622917,0.799999840000032,0.3636359793391582
20,80,28.163265306122447,0.24999998437500096,0.799999840000032,0.3809519818597333
20,80,29.79591836734694,0.2666666488888901,0.799999840000032,0.39999958500033056
20,80,31.42857142857143,0.2666666488888901,0.799999840000032,0.39999958500033056
20,80,33.06122448979592,0.21428569897959293,0.599999880000024,0.3157890526320351
20,80,34.69387755102041,0.16666665277777895,0.399999920000016,0.2352936747412005
20,80,36.326530612244895,0.22222219753086697,0.399999920000016,0.2857137857150179
20,80,37.95918367346939,0.22222219753086697,0.399999920000016,0.2857137857150179
20,80,39.59183673469388,0.12499998437500197,0.199999960000008,0.15384565680618573
20,80,41.224489795918366,0.1428571224489825,0.199999960000008,0.16666615277919558
20,80,42.85714285714286,0.1428571224489825,0.199999960000008,0.16666615277919558
20,80,44.48979591836735,0.1428571224489825,0.199999960000008,0.16666615277919558
20,80,46.12244897959184,0.1428571224489825,0.199999960000008,0.16666615277919558
20,80,47.755102040816325,0.199999960000008,0.199999960000008,0.199999460001258
20,80,49.38775510204081,0.199999960000008,0.199999960000008,0.199999460001258
20,80,51.02040816326531,0.199999960000008,0.199999960000008,0.199999460001258
20,80,52.6530612244898,0.199999960000008,0.199999960000008,0.199999460001258
20,80,54.285714285714285,0.199999960000008,0.199999960000008,0.199999460001258
20,80,55.91836734693878,0.33333322222225925,0.199999960000008,0.2499994687508789
20,80,57.55102040816327,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,59.183673469387756,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,60.816326530612244,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,62.44897959183673,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,64.08163265306123,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,67.34693877551021,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,68.9795918367347,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,70.61224489795919,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,72.24489795918367,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,73.87755102040816,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,75.51020408163265,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,77.14285714285714,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,78.77551020408163,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,80.40816326530611,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,82.04081632653062,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,83.6734693877551,0.499999750000125,0.199999960000008,0.28571379591892127
20,80,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,93.46938775510205,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,95.10204081632654,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,96.73469387755102,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
20,80,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,20.0,0.17391303591682453,0.799999840000032,0.2857139719390487
30,70,21.632653061224488,0.1999999900000005,0.799999840000032,0.3199996544002932
30,70,23.26530612244898,0.21052630470914185,0.799999840000032,0.3333329756947449
30,70,24.89795918367347,0.23529410380622917,0.799999840000032,0.3636359793391582
30,70,26.53061224489796,0.23529410380622917,0.799999840000032,0.3636359793391582
30,70,28.163265306122447,0.24999998437500096,0.799999840000032,0.3809519818597333
30,70,29.79591836734694,0.24999998437500096,0.799999840000032,0.3809519818597333
30,70,31.42857142857143,0.24999998437500096,0.799999840000032,0.3809519818597333
30,70,33.06122448979592,0.21428569897959293,0.599999880000024,0.3157890526320351
30,70,34.69387755102041,0.1818181652892577,0.399999920000016,0.24999953906322483
30,70,36.326530612244895,0.1818181652892577,0.399999920000016,0.24999953906322483
30,70,37.95918367346939,0.09999999000000101,0.199999960000008,0.13333287111258016
30,70,39.59183673469388,0.11111109876543349,0.199999960000008,0.14285666326677335
30,70,41.224489795918366,0.12499998437500197,0.199999960000008,0.15384565680618573
30,70,42.85714285714286,0.12499998437500197,0.199999960000008,0.15384565680618573
30,70,44.48979591836735,0.12499998437500197,0.199999960000008,0.15384565680618573
30,70,46.12244897959184,0.12499998437500197,0.199999960000008,0.15384565680618573
30,70,47.755102040816325,0.1428571224489825,0.199999960000008,0.16666615277919558
30,70,49.38775510204081,0.1428571224489825,0.199999960000008,0.16666615277919558
30,70,51.02040816326531,0.1428571224489825,0.199999960000008,0.16666615277919558
30,70,52.6530612244898,0.16666663888889352,0.199999960000008,0.18181765289391888
30,70,54.285714285714285,0.199999960000008,0.199999960000008,0.199999460001258
30,70,55.91836734693878,0.199999960000008,0.199999960000008,0.199999460001258
30,70,57.55102040816327,0.24999993750001562,0.199999960000008,0.2222216790134513
30,70,59.183673469387756,0.24999993750001562,0.199999960000008,0.2222216790134513
30,70,60.816326530612244,0.33333322222225925,0.199999960000008,0.2499994687508789
30,70,62.44897959183673,0.499999750000125,0.199999960000008,0.28571379591892127
30,70,64.08163265306123,0.499999750000125,0.199999960000008,0.28571379591892127
30,70,65.71428571428572,0.499999750000125,0.199999960000008,0.28571379591892127
30,70,67.34693877551021,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,68.9795918367347,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,70.61224489795919,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,72.24489795918367,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,73.87755102040816,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,75.51020408163265,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,77.14285714285714,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,78.77551020408163,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,80.40816326530611,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,82.04081632653062,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,83.6734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,85.3061224489796,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,86.93877551020408,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,88.57142857142857,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,90.20408163265306,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,91.83673469387756,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,93.46938775510205,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,95.10204081632654,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,96.73469387755102,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,98.36734693877551,0.9999990000010001,0.199999960000008,0.33333294444456485
30,70,100.0,0.9999990000010001,0.199999960000008,0.33333294444456485
